url	game_start_time	home_team_name	home_team_score	visitor_team_name	visitor_team_score	overtime
/boxscores/201501250GSW.html	8:00 pm	Golden State Warriors		Boston Celtics		
/boxscores/201501250LAL.html	9:30 pm	Los Angeles Lakers		Houston Rockets		
/boxscores/201501250NOP.html	6:00 pm	New Orleans Pelicans		Dallas Mavericks		
/boxscores/201501250ORL.html	6:00 pm	Orlando Magic		Indiana Pacers		
/boxscores/201501250PHO.html	6:00 pm	Phoenix Suns		Los Angeles Clippers		
/boxscores/201501250SAS.html	7:00 pm	San Antonio Spurs		Milwaukee Bucks		
/boxscores/201501250TOR.html	7:00 pm	Toronto Raptors		Detroit Pistons		
/boxscores/201501260LAC.html	10:30 pm	Los Angeles Clippers		Denver Nuggets		
/boxscores/201501260MEM.html	8:00 pm	Memphis Grizzlies		Orlando Magic		
/boxscores/201501260NOP.html	8:00 pm	New Orleans Pelicans		Philadelphia 76ers		
/boxscores/201501260OKC.html	8:00 pm	Oklahoma City Thunder		Minnesota Timberwolves		
/boxscores/201501260UTA.html	9:00 pm	Utah Jazz		Boston Celtics		
/boxscores/201501270DAL.html	8:30 pm	Dallas Mavericks		Memphis Grizzlies		
/boxscores/201501270DET.html	7:30 pm	Detroit Pistons		Cleveland Cavaliers		
/boxscores/201501270GSW.html	10:30 pm	Golden State Warriors		Chicago Bulls		
/boxscores/201501270IND.html	7:00 pm	Indiana Pacers		Toronto Raptors		
/boxscores/201501270LAL.html	10:30 pm	Los Angeles Lakers		Washington Wizards		
/boxscores/201501270MIA.html	7:30 pm	Miami Heat		Milwaukee Bucks		
/boxscores/201501280ATL.html	8:00 pm	Atlanta Hawks		Brooklyn Nets		
/boxscores/201501280CLE.html	7:00 pm	Cleveland Cavaliers		Portland Trail Blazers		
/boxscores/201501280HOU.html	8:00 pm	Houston Rockets		Dallas Mavericks		
/boxscores/201501280MIN.html	8:00 pm	Minnesota Timberwolves		Boston Celtics		
/boxscores/201501280NOP.html	8:00 pm	New Orleans Pelicans		Denver Nuggets		
/boxscores/201501280NYK.html	8:00 pm	New York Knicks		Oklahoma City Thunder		
/boxscores/201501280PHI.html	7:00 pm	Philadelphia 76ers		Detroit Pistons		
/boxscores/201501280PHO.html	10:30 pm	Phoenix Suns		Washington Wizards		
/boxscores/201501280SAS.html	8:30 pm	San Antonio Spurs		Charlotte Hornets		
/boxscores/201501280TOR.html	7:30 pm	Toronto Raptors		Sacramento Kings		
/boxscores/201501280UTA.html	9:00 pm	Utah Jazz		Los Angeles Clippers		
/boxscores/201501290IND.html	7:00 pm	Indiana Pacers		New York Knicks		
/boxscores/201501290LAL.html	10:30 pm	Los Angeles Lakers		Chicago Bulls		
/boxscores/201501290MEM.html	8:00 pm	Memphis Grizzlies		Denver Nuggets		
/boxscores/201501290ORL.html	7:00 pm	Orlando Magic		Milwaukee Bucks		
/boxscores/201501300ATL.html	7:30 pm	Atlanta Hawks		Portland Trail Blazers		
/boxscores/201501300BOS.html	7:30 pm	Boston Celtics		Houston Rockets		
/boxscores/201501300BRK.html	7:30 pm	Brooklyn Nets		Toronto Raptors		
/boxscores/201501300CLE.html	7:30 pm	Cleveland Cavaliers		Sacramento Kings		
/boxscores/201501300MIA.html	8:00 pm	Miami Heat		Dallas Mavericks		
/boxscores/201501300NOP.html	8:00 pm	New Orleans Pelicans		Los Angeles Clippers		
/boxscores/201501300PHI.html	7:00 pm	Philadelphia 76ers		Minnesota Timberwolves		
/boxscores/201501300PHO.html	10:30 pm	Phoenix Suns		Chicago Bulls		
/boxscores/201501300UTA.html	9:00 pm	Utah Jazz		Golden State Warriors		
/boxscores/201501310ATL.html	7:30 pm	Atlanta Hawks		Philadelphia 76ers		
/boxscores/201501310DEN.html	9:00 pm	Denver Nuggets		Charlotte Hornets		
/boxscores/201501310DET.html	7:30 pm	Detroit Pistons		Houston Rockets		
/boxscores/201501310GSW.html	10:30 pm	Golden State Warriors		Phoenix Suns		
/boxscores/201501310IND.html	7:00 pm	Indiana Pacers		Sacramento Kings		
/boxscores/201501310MEM.html	8:00 pm	Memphis Grizzlies		Oklahoma City Thunder		
/boxscores/201501310MIL.html	8:30 pm	Milwaukee Bucks		Portland Trail Blazers		
/boxscores/201501310MIN.html	8:00 pm	Minnesota Timberwolves		Cleveland Cavaliers		
/boxscores/201501310ORL.html	7:00 pm	Orlando Magic		Dallas Mavericks		
/boxscores/201501310SAS.html	9:00 pm	San Antonio Spurs		Los Angeles Clippers		
/boxscores/201501310WAS.html	7:00 pm	Washington Wizards		Toronto Raptors		
/boxscores/201502010BOS.html	1:00 pm	Boston Celtics		Miami Heat		
/boxscores/201502010NYK.html	2:00 pm	New York Knicks		Los Angeles Lakers		
/boxscores/201502020BRK.html	7:30 pm	Brooklyn Nets		Los Angeles Clippers		
/boxscores/201502020CLE.html	7:00 pm	Cleveland Cavaliers		Philadelphia 76ers		
/boxscores/201502020DAL.html	8:30 pm	Dallas Mavericks		Minnesota Timberwolves		
/boxscores/201502020NOP.html	8:00 pm	New Orleans Pelicans		Atlanta Hawks		
/boxscores/201502020OKC.html	8:00 pm	Oklahoma City Thunder		Orlando Magic		
/boxscores/201502020PHO.html	9:00 pm	Phoenix Suns		Memphis Grizzlies		
/boxscores/201502020TOR.html	7:30 pm	Toronto Raptors		Milwaukee Bucks		
/boxscores/201502020WAS.html	7:00 pm	Washington Wizards		Charlotte Hornets		
/boxscores/201502030DET.html	7:30 pm	Detroit Pistons		Miami Heat		
/boxscores/201502030NYK.html	7:30 pm	New York Knicks		Boston Celtics		
/boxscores/201502030PHI.html	7:00 pm	Philadelphia 76ers		Denver Nuggets		
/boxscores/201502030POR.html	10:00 pm	Portland Trail Blazers		Utah Jazz		
/boxscores/201502030SAC.html	10:00 pm	Sacramento Kings		Golden State Warriors		
/boxscores/201502040ATL.html	7:30 pm	Atlanta Hawks		Washington Wizards		
/boxscores/201502040BOS.html	7:30 pm	Boston Celtics		Denver Nuggets		
/boxscores/201502040GSW.html	10:30 pm	Golden State Warriors		Dallas Mavericks		
/boxscores/201502040HOU.html	8:00 pm	Houston Rockets		Chicago Bulls		
/boxscores/201502040IND.html	7:00 pm	Indiana Pacers		Detroit Pistons		
/boxscores/201502040MIL.html	8:00 pm	Milwaukee Bucks		Los Angeles Lakers		
/boxscores/201502040MIN.html	8:00 pm	Minnesota Timberwolves		Miami Heat		
/boxscores/201502040NOP.html	8:00 pm	New Orleans Pelicans		Oklahoma City Thunder		
/boxscores/201502040SAS.html	8:30 pm	San Antonio Spurs		Orlando Magic		
/boxscores/201502040TOR.html	7:30 pm	Toronto Raptors		Brooklyn Nets		
/boxscores/201502040UTA.html	9:00 pm	Utah Jazz		Memphis Grizzlies		
/boxscores/201502050CHO.html	7:00 pm	Charlotte Hornets		Washington Wizards		
/boxscores/201502050CLE.html	8:00 pm	Cleveland Cavaliers		Los Angeles Clippers		
/boxscores/201502050POR.html	10:30 pm	Portland Trail Blazers		Phoenix Suns		
/boxscores/201502050SAC.html	10:00 pm	Sacramento Kings		Dallas Mavericks		
/boxscores/201502060ATL.html	7:30 pm	Atlanta Hawks		Golden State Warriors		
/boxscores/201502060BOS.html	7:30 pm	Boston Celtics		Philadelphia 76ers		
/boxscores/201502060BRK.html	7:00 pm	Brooklyn Nets		New York Knicks		
/boxscores/201502060DET.html	7:30 pm	Detroit Pistons		Denver Nuggets		
/boxscores/201502060HOU.html	8:00 pm	Houston Rockets		Milwaukee Bucks		
/boxscores/201502060IND.html	7:00 pm	Indiana Pacers		Cleveland Cavaliers		
/boxscores/201502060MIN.html	8:00 pm	Minnesota Timberwolves		Memphis Grizzlies		
/boxscores/201502060OKC.html	8:00 pm	Oklahoma City Thunder		New Orleans Pelicans		
/boxscores/201502060ORL.html	7:00 pm	Orlando Magic		Los Angeles Lakers		
/boxscores/201502060PHO.html	9:00 pm	Phoenix Suns		Utah Jazz		
/boxscores/201502060SAS.html	9:30 pm	San Antonio Spurs		Miami Heat		
/boxscores/201502060TOR.html	7:00 pm	Toronto Raptors		Los Angeles Clippers		
/boxscores/201502070DAL.html	8:30 pm	Dallas Mavericks		Portland Trail Blazers		
/boxscores/201502070MIL.html	8:30 pm	Milwaukee Bucks		Boston Celtics		
/boxscores/201502070NOP.html	7:00 pm	New Orleans Pelicans		Chicago Bulls		
/boxscores/201502070NYK.html	7:30 pm	New York Knicks		Golden State Warriors		
/boxscores/201502070PHI.html	7:30 pm	Philadelphia 76ers		Charlotte Hornets		
/boxscores/201502070UTA.html	9:00 pm	Utah Jazz		Sacramento Kings		
/boxscores/201502070WAS.html	7:00 pm	Washington Wizards		Brooklyn Nets		
/boxscores/201502080CHO.html	6:00 pm	Charlotte Hornets		Indiana Pacers		
/boxscores/201502080CLE.html	3:30 pm	Cleveland Cavaliers		Los Angeles Lakers		
/boxscores/201502080DET.html	6:00 pm	Detroit Pistons		Minnesota Timberwolves		
/boxscores/201502080HOU.html	7:00 pm	Houston Rockets		Portland Trail Blazers		
/boxscores/201502080MEM.html	6:00 pm	Memphis Grizzlies		Atlanta Hawks		
/boxscores/201502080OKC.html	1:00 pm	Oklahoma City Thunder		Los Angeles Clippers		
/boxscores/201502080ORL.html	6:00 pm	Orlando Magic		Chicago Bulls		
/boxscores/201502080SAC.html	9:00 pm	Sacramento Kings		Phoenix Suns		
/boxscores/201502080TOR.html	7:00 pm	Toronto Raptors		San Antonio Spurs		
/boxscores/201502090DAL.html	8:30 pm	Dallas Mavericks		Los Angeles Clippers		
/boxscores/201502090DEN.html	9:00 pm	Denver Nuggets		Oklahoma City Thunder		
/boxscores/201502090IND.html	7:00 pm	Indiana Pacers		San Antonio Spurs		
/boxscores/201502090MIA.html	7:30 pm	Miami Heat		New York Knicks		
/boxscores/201502090MIL.html	8:00 pm	Milwaukee Bucks		Brooklyn Nets		
/boxscores/201502090MIN.html	8:00 pm	Minnesota Timberwolves		Atlanta Hawks		
/boxscores/201502090NOP.html	8:00 pm	New Orleans Pelicans		Utah Jazz		
/boxscores/201502090PHI.html	7:00 pm	Philadelphia 76ers		Golden State Warriors		
/boxscores/201502090WAS.html	7:00 pm	Washington Wizards		Orlando Magic		
/boxscores/201502100CHI.html	8:00 pm	Chicago Bulls		Sacramento Kings		
/boxscores/201502100CHO.html	7:00 pm	Charlotte Hornets		Detroit Pistons		
/boxscores/201502100LAL.html	10:30 pm	Los Angeles Lakers		Denver Nuggets		
/boxscores/201502100MEM.html	8:00 pm	Memphis Grizzlies		Brooklyn Nets		
/boxscores/201502100PHO.html	8:00 pm	Phoenix Suns		Houston Rockets		
/boxscores/201502110BOS.html	7:30 pm	Boston Celtics		Atlanta Hawks		
/boxscores/201502110CLE.html	8:00 pm	Cleveland Cavaliers		Miami Heat		
/boxscores/201502110DAL.html	8:30 pm	Dallas Mavericks		Utah Jazz		
/boxscores/201502110DET.html	7:30 pm	Detroit Pistons		San Antonio Spurs		
/boxscores/201502110LAC.html	10:30 pm	Los Angeles Clippers		Houston Rockets		
/boxscores/201502110MIL.html	8:00 pm	Milwaukee Bucks		Sacramento Kings		
/boxscores/201502110MIN.html	8:00 pm	Minnesota Timberwolves		Golden State Warriors		
/boxscores/201502110NOP.html	8:00 pm	New Orleans Pelicans		Indiana Pacers		
/boxscores/201502110OKC.html	8:00 pm	Oklahoma City Thunder		Memphis Grizzlies		
/boxscores/201502110ORL.html	7:00 pm	Orlando Magic		New York Knicks		
/boxscores/201502110POR.html	10:00 pm	Portland Trail Blazers		Los Angeles Lakers		
/boxscores/201502110TOR.html	7:30 pm	Toronto Raptors		Washington Wizards		
/boxscores/201502120CHI.html	8:00 pm	Chicago Bulls		Cleveland Cavaliers		
/boxscores/201502190LAC.html	10:30 pm	Los Angeles Clippers		San Antonio Spurs		
/boxscores/201502190OKC.html	8:00 pm	Oklahoma City Thunder		Dallas Mavericks		
/boxscores/201502200ATL.html	7:30 pm	Atlanta Hawks		Toronto Raptors		
/boxscores/201502200DAL.html	8:30 pm	Dallas Mavericks		Houston Rockets		
/boxscores/201502200DET.html	7:30 pm	Detroit Pistons		Chicago Bulls		
/boxscores/201502200GSW.html	10:30 pm	Golden State Warriors		San Antonio Spurs		
/boxscores/201502200LAL.html	10:30 pm	Los Angeles Lakers		Brooklyn Nets		
/boxscores/201502200MIL.html	8:30 pm	Milwaukee Bucks		Denver Nuggets		
/boxscores/201502200MIN.html	8:00 pm	Minnesota Timberwolves		Phoenix Suns		
/boxscores/201502200NYK.html	7:30 pm	New York Knicks		Miami Heat		
/boxscores/201502200ORL.html	7:00 pm	Orlando Magic		New Orleans Pelicans		
/boxscores/201502200PHI.html	7:00 pm	Philadelphia 76ers		Indiana Pacers		
/boxscores/201502200SAC.html	10:00 pm	Sacramento Kings		Boston Celtics		
/boxscores/201502200UTA.html	9:00 pm	Utah Jazz		Portland Trail Blazers		
/boxscores/201502200WAS.html	8:00 pm	Washington Wizards		Cleveland Cavaliers		
/boxscores/201502210CHI.html	8:00 pm	Chicago Bulls		Phoenix Suns		
/boxscores/201502210CHO.html	7:00 pm	Charlotte Hornets		Oklahoma City Thunder		
/boxscores/201502210HOU.html	8:00 pm	Houston Rockets		Toronto Raptors		
/boxscores/201502210LAC.html	10:00 pm	Los Angeles Clippers		Sacramento Kings		
/boxscores/201502210MIA.html	7:30 pm	Miami Heat		New Orleans Pelicans		
/boxscores/201502220DAL.html	7:30 pm	Dallas Mavericks		Charlotte Hornets		
/boxscores/201502220DET.html	3:30 pm	Detroit Pistons		Washington Wizards		
/boxscores/201502220IND.html	6:00 pm	Indiana Pacers		Golden State Warriors		
/boxscores/201502220LAL.html	9:30 pm	Los Angeles Lakers		Boston Celtics		
/boxscores/201502220MIL.html	3:30 pm	Milwaukee Bucks		Atlanta Hawks		
/boxscores/201502220NYK.html	1:00 pm	New York Knicks		Cleveland Cavaliers		
/boxscores/201502220OKC.html	7:00 pm	Oklahoma City Thunder		Denver Nuggets		
/boxscores/201502220ORL.html	6:00 pm	Orlando Magic		Philadelphia 76ers		
/boxscores/201502220POR.html	9:00 pm	Portland Trail Blazers		Memphis Grizzlies		
/boxscores/201502230CHI.html	8:00 pm	Chicago Bulls		Milwaukee Bucks		
/boxscores/201502230DEN.html	9:00 pm	Denver Nuggets		Brooklyn Nets		
/boxscores/201502230HOU.html	8:00 pm	Houston Rockets		Minnesota Timberwolves		
/boxscores/201502230LAC.html	10:30 pm	Los Angeles Clippers		Memphis Grizzlies		
/boxscores/201502230MIA.html	7:30 pm	Miami Heat		Philadelphia 76ers		
/boxscores/201502230NOP.html	8:00 pm	New Orleans Pelicans		Toronto Raptors		
/boxscores/201502230PHO.html	9:00 pm	Phoenix Suns		Boston Celtics		
/boxscores/201502230UTA.html	9:00 pm	Utah Jazz		San Antonio Spurs		
/boxscores/201502240DAL.html	8:30 pm	Dallas Mavericks		Toronto Raptors		
/boxscores/201502240DET.html	7:30 pm	Detroit Pistons		Cleveland Cavaliers		
/boxscores/201502240OKC.html	8:00 pm	Oklahoma City Thunder		Indiana Pacers		
/boxscores/201502240WAS.html	7:00 pm	Washington Wizards		Golden State Warriors		
/boxscores/201502250ATL.html	7:30 pm	Atlanta Hawks		Dallas Mavericks		
/boxscores/201502250BOS.html	7:30 pm	Boston Celtics		New York Knicks		
/boxscores/201502250CHI.html	8:00 pm	Chicago Bulls		Charlotte Hornets		
/boxscores/201502250DEN.html	9:00 pm	Denver Nuggets		Phoenix Suns		
/boxscores/201502250HOU.html	8:00 pm	Houston Rockets		Los Angeles Clippers		
/boxscores/201502250MIL.html	8:00 pm	Milwaukee Bucks		Philadelphia 76ers		
/boxscores/201502250MIN.html	8:00 pm	Minnesota Timberwolves		Washington Wizards		
/boxscores/201502250NOP.html	8:00 pm	New Orleans Pelicans		Brooklyn Nets		
/boxscores/201502250ORL.html	7:00 pm	Orlando Magic		Miami Heat		
/boxscores/201502250POR.html	10:30 pm	Portland Trail Blazers		San Antonio Spurs		
/boxscores/201502250SAC.html	10:00 pm	Sacramento Kings		Memphis Grizzlies		
/boxscores/201502250UTA.html	9:00 pm	Utah Jazz		Los Angeles Lakers		
/boxscores/201502260CLE.html	8:00 pm	Cleveland Cavaliers		Golden State Warriors		
/boxscores/201502260PHO.html	10:30 pm	Phoenix Suns		Oklahoma City Thunder		
/boxscores/201502270ATL.html	7:30 pm	Atlanta Hawks		Orlando Magic		
/boxscores/201502270BOS.html	7:30 pm	Boston Celtics		Charlotte Hornets		
/boxscores/201502270CHI.html	8:00 pm	Chicago Bulls		Minnesota Timberwolves		
/boxscores/201502270DEN.html	9:00 pm	Denver Nuggets		Utah Jazz		
/boxscores/201502270DET.html	7:30 pm	Detroit Pistons		New York Knicks		
/boxscores/201502270HOU.html	8:00 pm	Houston Rockets		Brooklyn Nets		
/boxscores/201502270IND.html	7:00 pm	Indiana Pacers		Cleveland Cavaliers		
/boxscores/201502270LAL.html	10:30 pm	Los Angeles Lakers		Milwaukee Bucks		
/boxscores/201502270MEM.html	8:00 pm	Memphis Grizzlies		Los Angeles Clippers		
/boxscores/201502270NOP.html	8:00 pm	New Orleans Pelicans		Miami Heat		
/boxscores/201502270PHI.html	7:00 pm	Philadelphia 76ers		Washington Wizards		
/boxscores/201502270POR.html	10:30 pm	Portland Trail Blazers		Oklahoma City Thunder		
/boxscores/201502270SAC.html	10:00 pm	Sacramento Kings		San Antonio Spurs		
/boxscores/201502270TOR.html	7:30 pm	Toronto Raptors		Golden State Warriors		
/boxscores/201502280DAL.html	8:30 pm	Dallas Mavericks		Brooklyn Nets		
/boxscores/201502280MIA.html	7:30 pm	Miami Heat		Atlanta Hawks		
/boxscores/201502280MIN.html	8:00 pm	Minnesota Timberwolves		Memphis Grizzlies		
/boxscores/201502280NYK.html	7:30 pm	New York Knicks		Toronto Raptors		
/boxscores/201502280PHO.html	9:00 pm	Phoenix Suns		San Antonio Spurs		
/boxscores/201502280UTA.html	9:00 pm	Utah Jazz		Milwaukee Bucks		
/boxscores/201502280WAS.html	7:00 pm	Washington Wizards		Detroit Pistons		
/boxscores/201503010BOS.html	6:00 pm	Boston Celtics		Golden State Warriors		
/boxscores/201503010CHI.html	1:00 pm	Chicago Bulls		Los Angeles Clippers		
/boxscores/201503010DEN.html	8:00 pm	Denver Nuggets		New Orleans Pelicans		
/boxscores/201503010HOU.html	3:30 pm	Houston Rockets		Cleveland Cavaliers		
/boxscores/201503010IND.html	6:00 pm	Indiana Pacers		Philadelphia 76ers		
/boxscores/201503010LAL.html	6:30 pm	Los Angeles Lakers		Oklahoma City Thunder		
/boxscores/201503010ORL.html	6:00 pm	Orlando Magic		Charlotte Hornets		
/boxscores/201503010SAC.html	6:00 pm	Sacramento Kings		Portland Trail Blazers		
/boxscores/201503020BRK.html	7:30 pm	Brooklyn Nets		Golden State Warriors		
/boxscores/201503020DAL.html	8:30 pm	Dallas Mavericks		New Orleans Pelicans		
/boxscores/201503020MIA.html	7:30 pm	Miami Heat		Phoenix Suns		
/boxscores/201503020MIN.html	8:00 pm	Minnesota Timberwolves		Los Angeles Clippers		
/boxscores/201503020PHI.html	7:00 pm	Philadelphia 76ers		Toronto Raptors		
/boxscores/201503030ATL.html	7:30 pm	Atlanta Hawks		Houston Rockets		
/boxscores/201503030CHI.html	8:00 pm	Chicago Bulls		Washington Wizards		
/boxscores/201503030CHO.html	7:00 pm	Charlotte Hornets		Los Angeles Lakers		
/boxscores/201503030CLE.html	7:00 pm	Cleveland Cavaliers		Boston Celtics		
/boxscores/201503030DEN.html	9:00 pm	Denver Nuggets		Milwaukee Bucks		
/boxscores/201503030MEM.html	8:00 pm	Memphis Grizzlies		Utah Jazz		
/boxscores/201503030NYK.html	7:00 pm	New York Knicks		Sacramento Kings		
/boxscores/201503040BOS.html	7:30 pm	Boston Celtics		Utah Jazz		
/boxscores/201503040BRK.html	7:30 pm	Brooklyn Nets		Charlotte Hornets		
/boxscores/201503040GSW.html	10:30 pm	Golden State Warriors		Milwaukee Bucks		
/boxscores/201503040HOU.html	8:00 pm	Houston Rockets		Memphis Grizzlies		
/boxscores/201503040IND.html	7:00 pm	Indiana Pacers		New York Knicks		
/boxscores/201503040LAC.html	10:30 pm	Los Angeles Clippers		Portland Trail Blazers		
/boxscores/201503040MIA.html	8:00 pm	Miami Heat		Los Angeles Lakers		
/boxscores/201503040MIN.html	8:00 pm	Minnesota Timberwolves		Denver Nuggets		
/boxscores/201503040NOP.html	8:00 pm	New Orleans Pelicans		Detroit Pistons		
/boxscores/201503040OKC.html	8:00 pm	Oklahoma City Thunder		Philadelphia 76ers		
/boxscores/201503040ORL.html	7:00 pm	Orlando Magic		Phoenix Suns		
/boxscores/201503040SAS.html	8:30 pm	San Antonio Spurs		Sacramento Kings		
/boxscores/201503040TOR.html	7:30 pm	Toronto Raptors		Cleveland Cavaliers		
/boxscores/201503050CHI.html	8:00 pm	Chicago Bulls		Oklahoma City Thunder		
/boxscores/201503050POR.html	10:30 pm	Portland Trail Blazers		Dallas Mavericks		
/boxscores/201503060ATL.html	7:30 pm	Atlanta Hawks		Cleveland Cavaliers		
/boxscores/201503060BRK.html	8:00 pm	Brooklyn Nets		Phoenix Suns		
/boxscores/201503060CHO.html	7:00 pm	Charlotte Hornets		Toronto Raptors		
/boxscores/201503060GSW.html	10:30 pm	Golden State Warriors		Dallas Mavericks		
/boxscores/201503060HOU.html	8:00 pm	Houston Rockets		Detroit Pistons		
/boxscores/201503060IND.html	7:00 pm	Indiana Pacers		Chicago Bulls		
/boxscores/201503060MEM.html	8:00 pm	Memphis Grizzlies		Los Angeles Lakers		
/boxscores/201503060NOP.html	8:00 pm	New Orleans Pelicans		Boston Celtics		
/boxscores/201503060ORL.html	7:00 pm	Orlando Magic		Sacramento Kings		
/boxscores/201503060PHI.html	7:00 pm	Philadelphia 76ers		Utah Jazz		
/boxscores/201503060SAS.html	8:30 pm	San Antonio Spurs		Denver Nuggets		
/boxscores/201503060WAS.html	7:00 pm	Washington Wizards		Miami Heat		
/boxscores/201503070CLE.html	7:30 pm	Cleveland Cavaliers		Phoenix Suns		
/boxscores/201503070DEN.html	9:00 pm	Denver Nuggets		Houston Rockets		
/boxscores/201503070MIA.html	7:30 pm	Miami Heat		Sacramento Kings		
/boxscores/201503070MIL.html	8:30 pm	Milwaukee Bucks		Washington Wizards		
/boxscores/201503070MIN.html	8:00 pm	Minnesota Timberwolves		Portland Trail Blazers		
/boxscores/201503070NOP.html	7:00 pm	New Orleans Pelicans		Memphis Grizzlies		
/boxscores/201503070NYK.html	7:30 pm	New York Knicks		Indiana Pacers		
/boxscores/201503070PHI.html	7:30 pm	Philadelphia 76ers		Atlanta Hawks		
/boxscores/201503080BRK.html	6:00 pm	Brooklyn Nets		Utah Jazz		
/boxscores/201503080DET.html	6:00 pm	Detroit Pistons		Charlotte Hornets		
/boxscores/201503080GSW.html	3:30 pm	Golden State Warriors		Los Angeles Clippers		
/boxscores/201503080LAL.html	9:30 pm	Los Angeles Lakers		Dallas Mavericks		
/boxscores/201503080OKC.html	7:00 pm	Oklahoma City Thunder		Toronto Raptors		
/boxscores/201503080ORL.html	6:00 pm	Orlando Magic		Boston Celtics		
/boxscores/201503080SAS.html	1:00 pm	San Antonio Spurs		Chicago Bulls		
/boxscores/201503090ATL.html	7:30 pm	Atlanta Hawks		Sacramento Kings		
/boxscores/201503090CHI.html	8:00 pm	Chicago Bulls		Memphis Grizzlies		
/boxscores/201503090CHO.html	7:00 pm	Charlotte Hornets		Washington Wizards		
/boxscores/201503090DEN.html	9:00 pm	Denver Nuggets		New York Knicks		
/boxscores/201503090LAC.html	10:30 pm	Los Angeles Clippers		Minnesota Timberwolves		
/boxscores/201503090MIA.html	7:30 pm	Miami Heat		Boston Celtics		
/boxscores/201503090MIL.html	8:00 pm	Milwaukee Bucks		New Orleans Pelicans		
/boxscores/201503090PHO.html	10:00 pm	Phoenix Suns		Golden State Warriors		
/boxscores/201503100BRK.html	7:30 pm	Brooklyn Nets		New Orleans Pelicans		
/boxscores/201503100DAL.html	8:30 pm	Dallas Mavericks		Cleveland Cavaliers		
/boxscores/201503100IND.html	7:00 pm	Indiana Pacers		Orlando Magic		
/boxscores/201503100LAL.html	10:30 pm	Los Angeles Lakers		Detroit Pistons		
/boxscores/201503100SAS.html	8:30 pm	San Antonio Spurs		Toronto Raptors		
/boxscores/201503100UTA.html	9:00 pm	Utah Jazz		New York Knicks		
/boxscores/201503110BOS.html	7:30 pm	Boston Celtics		Memphis Grizzlies		
/boxscores/201503110CHO.html	7:00 pm	Charlotte Hornets		Sacramento Kings		
/boxscores/201503110DEN.html	9:00 pm	Denver Nuggets		Atlanta Hawks		
/boxscores/201503110GSW.html	10:30 pm	Golden State Warriors		Detroit Pistons		
/boxscores/201503110MIA.html	7:30 pm	Miami Heat		Brooklyn Nets		
/boxscores/201503110MIL.html	8:00 pm	Milwaukee Bucks		Orlando Magic		
/boxscores/201503110OKC.html	8:00 pm	Oklahoma City Thunder		Los Angeles Clippers		
/boxscores/201503110PHI.html	7:00 pm	Philadelphia 76ers		Chicago Bulls		
/boxscores/201503110PHO.html	10:00 pm	Phoenix Suns		Minnesota Timberwolves		
/boxscores/201503110POR.html	10:30 pm	Portland Trail Blazers		Houston Rockets		
/boxscores/201503120IND.html	7:00 pm	Indiana Pacers		Milwaukee Bucks		
/boxscores/201503120LAL.html	10:30 pm	Los Angeles Lakers		New York Knicks		
/boxscores/201503120SAS.html	9:30 pm	San Antonio Spurs		Cleveland Cavaliers		
/boxscores/201503120UTA.html	9:00 pm	Utah Jazz		Houston Rockets		
/boxscores/201503120WAS.html	7:00 pm	Washington Wizards		Memphis Grizzlies		
/boxscores/201503130BOS.html	7:30 pm	Boston Celtics		Orlando Magic		
/boxscores/201503130CHO.html	7:00 pm	Charlotte Hornets		Chicago Bulls		
/boxscores/201503130DAL.html	8:30 pm	Dallas Mavericks		Los Angeles Clippers		
/boxscores/201503130DEN.html	9:00 pm	Denver Nuggets		Golden State Warriors		
/boxscores/201503130OKC.html	8:00 pm	Oklahoma City Thunder		Minnesota Timberwolves		
/boxscores/201503130PHI.html	7:00 pm	Philadelphia 76ers		Sacramento Kings		
/boxscores/201503130PHO.html	10:00 pm	Phoenix Suns		Atlanta Hawks		
/boxscores/201503130POR.html	10:00 pm	Portland Trail Blazers		Detroit Pistons		
/boxscores/201503130TOR.html	7:30 pm	Toronto Raptors		Miami Heat		
/boxscores/201503140GSW.html	10:30 pm	Golden State Warriors		New York Knicks		
/boxscores/201503140IND.html	7:00 pm	Indiana Pacers		Boston Celtics		
/boxscores/201503140MEM.html	8:00 pm	Memphis Grizzlies		Milwaukee Bucks		
/boxscores/201503140PHI.html	7:30 pm	Philadelphia 76ers		Brooklyn Nets		
/boxscores/201503140UTA.html	9:00 pm	Utah Jazz		Detroit Pistons		
/boxscores/201503140WAS.html	7:00 pm	Washington Wizards		Sacramento Kings		
/boxscores/201503150LAC.html	3:30 pm	Los Angeles Clippers		Houston Rockets		
/boxscores/201503150LAL.html	9:30 pm	Los Angeles Lakers		Atlanta Hawks		
/boxscores/201503150NOP.html	6:00 pm	New Orleans Pelicans		Denver Nuggets		
/boxscores/201503150OKC.html	1:00 pm	Oklahoma City Thunder		Chicago Bulls		
/boxscores/201503150ORL.html	6:00 pm	Orlando Magic		Cleveland Cavaliers		
/boxscores/201503150PHO.html	9:00 pm	Phoenix Suns		New York Knicks		
/boxscores/201503150SAS.html	7:00 pm	San Antonio Spurs		Minnesota Timberwolves		
/boxscores/201503150TOR.html	7:00 pm	Toronto Raptors		Portland Trail Blazers		
/boxscores/201503160BOS.html	7:30 pm	Boston Celtics		Philadelphia 76ers		
/boxscores/201503160DAL.html	8:30 pm	Dallas Mavericks		Oklahoma City Thunder		
