url	game_start_time	home_team_name	home_team_score	visitor_team_name	visitor_team_score	overtime
/boxscores/201303170MIN.html	6:00 pm	Minnesota Timberwolves		New Orleans Hornets		
/boxscores/201303170TOR.html	1:00 pm	Toronto Raptors		Miami Heat		
/boxscores/201303180ATL.html	7:30 pm	Atlanta Hawks		Dallas Mavericks		
/boxscores/201303180BOS.html	8:00 pm	Boston Celtics		Miami Heat		
/boxscores/201303180CHA.html	7:00 pm	Charlotte Bobcats		Washington Wizards		
/boxscores/201303180CHI.html	7:00 pm	Chicago Bulls		Denver Nuggets		
/boxscores/201303180CLE.html	7:00 pm	Cleveland Cavaliers		Indiana Pacers		
/boxscores/201303180DET.html	7:30 pm	Detroit Pistons		Brooklyn Nets		
/boxscores/201303180MEM.html	7:00 pm	Memphis Grizzlies		Minnesota Timberwolves		
/boxscores/201303180NOH.html	7:00 pm	New Orleans Hornets		Golden State Warriors		
/boxscores/201303180PHI.html	7:00 pm	Philadelphia 76ers		Portland Trail Blazers		
/boxscores/201303180PHO.html	7:00 pm	Phoenix Suns		Los Angeles Lakers		
/boxscores/201303180UTA.html	8:30 pm	Utah Jazz		New York Knicks		
/boxscores/201303190IND.html	7:00 pm	Indiana Pacers		Orlando Magic		
/boxscores/201303190MIL.html	7:00 pm	Milwaukee Bucks		Portland Trail Blazers		
/boxscores/201303190OKC.html	7:00 pm	Oklahoma City Thunder		Denver Nuggets		
/boxscores/201303190SAC.html	7:00 pm	Sacramento Kings		Los Angeles Clippers		
/boxscores/201303200ATL.html	7:30 pm	Atlanta Hawks		Milwaukee Bucks		
/boxscores/201303200CHA.html	7:00 pm	Charlotte Bobcats		Toronto Raptors		
/boxscores/201303200CLE.html	7:00 pm	Cleveland Cavaliers		Miami Heat		
/boxscores/201303200DAL.html	7:00 pm	Dallas Mavericks		Brooklyn Nets		
/boxscores/201303200HOU.html	7:00 pm	Houston Rockets		Utah Jazz		
/boxscores/201303200LAC.html	7:30 pm	Los Angeles Clippers		Philadelphia 76ers		
/boxscores/201303200MEM.html	7:00 pm	Memphis Grizzlies		Oklahoma City Thunder		
/boxscores/201303200NOH.html	7:00 pm	New Orleans Hornets		Boston Celtics		
/boxscores/201303200NYK.html	7:30 pm	New York Knicks		Orlando Magic		
/boxscores/201303200PHO.html	7:00 pm	Phoenix Suns		Washington Wizards		
/boxscores/201303200SAS.html	7:30 pm	San Antonio Spurs		Golden State Warriors		
/boxscores/201303210CHI.html	7:00 pm	Chicago Bulls		Portland Trail Blazers		
/boxscores/201303210DEN.html	7:00 pm	Denver Nuggets		Philadelphia 76ers		
/boxscores/201303210SAC.html	7:00 pm	Sacramento Kings		Minnesota Timberwolves		
/boxscores/201303220ATL.html	7:30 pm	Atlanta Hawks		Portland Trail Blazers		
/boxscores/201303220DAL.html	7:30 pm	Dallas Mavericks		Boston Celtics		
/boxscores/201303220HOU.html	7:00 pm	Houston Rockets		Cleveland Cavaliers		
/boxscores/201303220IND.html	7:00 pm	Indiana Pacers		Milwaukee Bucks		
/boxscores/201303220LAL.html	7:30 pm	Los Angeles Lakers		Washington Wizards		
/boxscores/201303220MIA.html	7:30 pm	Miami Heat		Detroit Pistons		
/boxscores/201303220NOH.html	7:00 pm	New Orleans Hornets		Memphis Grizzlies		
/boxscores/201303220ORL.html	7:00 pm	Orlando Magic		Oklahoma City Thunder		
/boxscores/201303220PHO.html	7:00 pm	Phoenix Suns		Minnesota Timberwolves		
/boxscores/201303220SAS.html	7:30 pm	San Antonio Spurs		Utah Jazz		
/boxscores/201303220TOR.html	7:00 pm	Toronto Raptors		New York Knicks		
/boxscores/201303230CHA.html	7:00 pm	Charlotte Bobcats		Detroit Pistons		
/boxscores/201303230CHI.html	7:00 pm	Chicago Bulls		Indiana Pacers		
/boxscores/201303230DEN.html	7:00 pm	Denver Nuggets		Sacramento Kings		
/boxscores/201303230GSW.html	7:30 pm	Golden State Warriors		Washington Wizards		
/boxscores/201303230LAC.html	7:30 pm	Los Angeles Clippers		Brooklyn Nets		
/boxscores/201303230MEM.html	7:00 pm	Memphis Grizzlies		Boston Celtics		
/boxscores/201303230NYK.html	7:30 pm	New York Knicks		Toronto Raptors		
/boxscores/201303240DAL.html	6:30 pm	Dallas Mavericks		Utah Jazz		
/boxscores/201303240HOU.html	6:00 pm	Houston Rockets		San Antonio Spurs		
/boxscores/201303240MIA.html	6:00 pm	Miami Heat		Charlotte Bobcats		
/boxscores/201303240MIL.html	2:00 pm	Milwaukee Bucks		Atlanta Hawks		
/boxscores/201303240MIN.html	6:00 pm	Minnesota Timberwolves		Chicago Bulls		
/boxscores/201303240OKC.html	6:00 pm	Oklahoma City Thunder		Portland Trail Blazers		
/boxscores/201303240PHO.html	6:00 pm	Phoenix Suns		Brooklyn Nets		
/boxscores/201303240SAC.html	6:00 pm	Sacramento Kings		Philadelphia 76ers		
/boxscores/201303250GSW.html	7:30 pm	Golden State Warriors		Los Angeles Lakers		
/boxscores/201303250IND.html	7:00 pm	Indiana Pacers		Atlanta Hawks		
/boxscores/201303250NOH.html	7:00 pm	New Orleans Hornets		Denver Nuggets		
/boxscores/201303250ORL.html	7:00 pm	Orlando Magic		Miami Heat		
/boxscores/201303250UTA.html	7:00 pm	Utah Jazz		Philadelphia 76ers		
/boxscores/201303250WAS.html	7:00 pm	Washington Wizards		Memphis Grizzlies		
/boxscores/201303260BOS.html	7:00 pm	Boston Celtics		New York Knicks		
/boxscores/201303260DAL.html	8:30 pm	Dallas Mavericks		Los Angeles Clippers		
/boxscores/201303260DET.html	7:30 pm	Detroit Pistons		Minnesota Timberwolves		
/boxscores/201303270CHA.html	7:00 pm	Charlotte Bobcats		Orlando Magic		
/boxscores/201303270CHI.html	7:00 pm	Chicago Bulls		Miami Heat		
/boxscores/201303270CLE.html	7:00 pm	Cleveland Cavaliers		Boston Celtics		
/boxscores/201303270GSW.html	7:30 pm	Golden State Warriors		Sacramento Kings		
/boxscores/201303270HOU.html	7:00 pm	Houston Rockets		Indiana Pacers		
/boxscores/201303270MIN.html	7:00 pm	Minnesota Timberwolves		Los Angeles Lakers		
/boxscores/201303270NOH.html	7:00 pm	New Orleans Hornets		Los Angeles Clippers		
/boxscores/201303270NYK.html	7:30 pm	New York Knicks		Memphis Grizzlies		
/boxscores/201303270OKC.html	7:00 pm	Oklahoma City Thunder		Washington Wizards		
/boxscores/201303270PHI.html	7:00 pm	Philadelphia 76ers		Milwaukee Bucks		
/boxscores/201303270POR.html	7:30 pm	Portland Trail Blazers		Brooklyn Nets		
/boxscores/201303270SAS.html	7:30 pm	San Antonio Spurs		Denver Nuggets		
/boxscores/201303270TOR.html	7:00 pm	Toronto Raptors		Atlanta Hawks		
/boxscores/201303270UTA.html	7:00 pm	Utah Jazz		Phoenix Suns		
/boxscores/201303280DAL.html	7:30 pm	Dallas Mavericks		Indiana Pacers		
/boxscores/201303280MIL.html	7:00 pm	Milwaukee Bucks		Los Angeles Lakers		
/boxscores/201303280PHO.html	7:00 pm	Phoenix Suns		Sacramento Kings		
/boxscores/201303290BOS.html	7:30 pm	Boston Celtics		Atlanta Hawks		
/boxscores/201303290CLE.html	7:30 pm	Cleveland Cavaliers		Philadelphia 76ers		
/boxscores/201303290DEN.html	7:00 pm	Denver Nuggets		Brooklyn Nets		
/boxscores/201303290DET.html	7:30 pm	Detroit Pistons		Toronto Raptors		
/boxscores/201303290MEM.html	7:00 pm	Memphis Grizzlies		Houston Rockets		
/boxscores/201303290MIN.html	7:00 pm	Minnesota Timberwolves		Oklahoma City Thunder		
/boxscores/201303290NOH.html	7:00 pm	New Orleans Hornets		Miami Heat		
/boxscores/201303290NYK.html	7:30 pm	New York Knicks		Charlotte Bobcats		
/boxscores/201303290ORL.html	7:00 pm	Orlando Magic		Washington Wizards		
/boxscores/201303290POR.html	7:00 pm	Portland Trail Blazers		Utah Jazz		
/boxscores/201303290SAS.html	7:30 pm	San Antonio Spurs		Los Angeles Clippers		
/boxscores/201303300ATL.html	7:00 pm	Atlanta Hawks		Orlando Magic		
/boxscores/201303300DAL.html	1:00 pm	Dallas Mavericks		Chicago Bulls		
/boxscores/201303300GSW.html	7:30 pm	Golden State Warriors		Portland Trail Blazers		
/boxscores/201303300HOU.html	7:00 pm	Houston Rockets		Los Angeles Clippers		
/boxscores/201303300MIL.html	7:30 pm	Milwaukee Bucks		Oklahoma City Thunder		
/boxscores/201303300MIN.html	7:00 pm	Minnesota Timberwolves		Memphis Grizzlies		
/boxscores/201303300PHI.html	8:00 pm	Philadelphia 76ers		Charlotte Bobcats		
/boxscores/201303300PHO.html	7:00 pm	Phoenix Suns		Indiana Pacers		
/boxscores/201303300SAC.html	7:00 pm	Sacramento Kings		Los Angeles Lakers		
/boxscores/201303300UTA.html	7:00 pm	Utah Jazz		Brooklyn Nets		
/boxscores/201303310CHI.html	6:00 pm	Chicago Bulls		Detroit Pistons		
/boxscores/201303310NOH.html	5:00 pm	New Orleans Hornets		Cleveland Cavaliers		
/boxscores/201303310NYK.html	7:30 pm	New York Knicks		Boston Celtics		
/boxscores/201303310SAS.html	6:00 pm	San Antonio Spurs		Miami Heat		
/boxscores/201303310WAS.html	6:00 pm	Washington Wizards		Toronto Raptors		
/boxscores/201304010ATL.html	7:30 pm	Atlanta Hawks		Cleveland Cavaliers		
/boxscores/201304010HOU.html	7:00 pm	Houston Rockets		Orlando Magic		
/boxscores/201304010LAC.html	7:30 pm	Los Angeles Clippers		Indiana Pacers		
/boxscores/201304010MEM.html	7:00 pm	Memphis Grizzlies		San Antonio Spurs		
/boxscores/201304010MIL.html	7:00 pm	Milwaukee Bucks		Charlotte Bobcats		
/boxscores/201304010MIN.html	7:00 pm	Minnesota Timberwolves		Boston Celtics		
/boxscores/201304010TOR.html	7:00 pm	Toronto Raptors		Detroit Pistons		
/boxscores/201304010UTA.html	7:00 pm	Utah Jazz		Portland Trail Blazers		
/boxscores/201304020LAL.html	7:30 pm	Los Angeles Lakers		Dallas Mavericks		
/boxscores/201304020MIA.html	8:00 pm	Miami Heat		New York Knicks		
/boxscores/201304020WAS.html	7:00 pm	Washington Wizards		Chicago Bulls		
/boxscores/201304030ATL.html	7:00 pm	Atlanta Hawks		New York Knicks		
/boxscores/201304030BOS.html	7:30 pm	Boston Celtics		Detroit Pistons		
/boxscores/201304030CHA.html	7:00 pm	Charlotte Bobcats		Philadelphia 76ers		
/boxscores/201304030CLE.html	7:00 pm	Cleveland Cavaliers		Brooklyn Nets		
/boxscores/201304030GSW.html	7:30 pm	Golden State Warriors		New Orleans Hornets		
/boxscores/201304030LAC.html	7:30 pm	Los Angeles Clippers		Phoenix Suns		
/boxscores/201304030MIL.html	7:00 pm	Milwaukee Bucks		Minnesota Timberwolves		
/boxscores/201304030POR.html	7:00 pm	Portland Trail Blazers		Memphis Grizzlies		
/boxscores/201304030SAC.html	7:00 pm	Sacramento Kings		Houston Rockets		
/boxscores/201304030SAS.html	7:30 pm	San Antonio Spurs		Orlando Magic		
/boxscores/201304030TOR.html	7:00 pm	Toronto Raptors		Washington Wizards		
/boxscores/201304030UTA.html	7:00 pm	Utah Jazz		Denver Nuggets		
/boxscores/201304040BRK.html	7:00 pm	Brooklyn Nets		Chicago Bulls		
/boxscores/201304040DEN.html	7:00 pm	Denver Nuggets		Dallas Mavericks		
/boxscores/201304040OKC.html	8:30 pm	Oklahoma City Thunder		San Antonio Spurs		
/boxscores/201304050ATL.html	7:30 pm	Atlanta Hawks		Philadelphia 76ers		
/boxscores/201304050BOS.html	7:30 pm	Boston Celtics		Cleveland Cavaliers		
/boxscores/201304050CHA.html	8:00 pm	Charlotte Bobcats		Miami Heat		
/boxscores/201304050CHI.html	7:00 pm	Chicago Bulls		Orlando Magic		
/boxscores/201304050IND.html	8:00 pm	Indiana Pacers		Oklahoma City Thunder		
/boxscores/201304050LAL.html	7:30 pm	Los Angeles Lakers		Memphis Grizzlies		
/boxscores/201304050MIN.html	7:00 pm	Minnesota Timberwolves		Toronto Raptors		
/boxscores/201304050NYK.html	7:30 pm	New York Knicks		Milwaukee Bucks		
/boxscores/201304050PHO.html	7:00 pm	Phoenix Suns		Golden State Warriors		
/boxscores/201304050POR.html	7:30 pm	Portland Trail Blazers		Houston Rockets		
/boxscores/201304050SAC.html	7:00 pm	Sacramento Kings		Dallas Mavericks		
/boxscores/201304050UTA.html	7:00 pm	Utah Jazz		New Orleans Hornets		
/boxscores/201304060BRK.html	7:30 pm	Brooklyn Nets		Charlotte Bobcats		
/boxscores/201304060DEN.html	7:00 pm	Denver Nuggets		Houston Rockets		
/boxscores/201304060MIA.html	7:30 pm	Miami Heat		Philadelphia 76ers		
/boxscores/201304060MIL.html	7:30 pm	Milwaukee Bucks		Toronto Raptors		
/boxscores/201304060MIN.html	7:00 pm	Minnesota Timberwolves		Detroit Pistons		
/boxscores/201304060SAS.html	7:30 pm	San Antonio Spurs		Atlanta Hawks		
/boxscores/201304060WAS.html	7:00 pm	Washington Wizards		Indiana Pacers		
/boxscores/201304070BOS.html	6:00 pm	Boston Celtics		Washington Wizards		
/boxscores/201304070CLE.html	6:00 pm	Cleveland Cavaliers		Orlando Magic		
/boxscores/201304070DET.html	7:30 pm	Detroit Pistons		Chicago Bulls		
/boxscores/201304070GSW.html	5:00 pm	Golden State Warriors		Utah Jazz		
/boxscores/201304070LAC.html	12:30 pm	Los Angeles Clippers		Los Angeles Lakers		
/boxscores/201304070OKC.html	12:00 pm	Oklahoma City Thunder		New York Knicks		
/boxscores/201304070PHO.html	6:00 pm	Phoenix Suns		New Orleans Hornets		
/boxscores/201304070POR.html	6:00 pm	Portland Trail Blazers		Dallas Mavericks		
/boxscores/201304070SAC.html	3:00 pm	Sacramento Kings		Memphis Grizzlies		
/boxscores/201304090BRK.html	7:30 pm	Brooklyn Nets		Philadelphia 76ers		
/boxscores/201304090CHI.html	7:00 pm	Chicago Bulls		Toronto Raptors		
/boxscores/201304090GSW.html	7:30 pm	Golden State Warriors		Minnesota Timberwolves		
/boxscores/201304090HOU.html	7:00 pm	Houston Rockets		Phoenix Suns		
/boxscores/201304090IND.html	7:00 pm	Indiana Pacers		Cleveland Cavaliers		
/boxscores/201304090LAL.html	7:30 pm	Los Angeles Lakers		New Orleans Hornets		
/boxscores/201304090MEM.html	7:00 pm	Memphis Grizzlies		Charlotte Bobcats		
/boxscores/201304090MIA.html	7:30 pm	Miami Heat		Milwaukee Bucks		
/boxscores/201304090NYK.html	7:30 pm	New York Knicks		Washington Wizards		
/boxscores/201304090UTA.html	7:00 pm	Utah Jazz		Oklahoma City Thunder		
/boxscores/201304100BOS.html	8:00 pm	Boston Celtics		Brooklyn Nets		
/boxscores/201304100CLE.html	7:00 pm	Cleveland Cavaliers		Detroit Pistons		
/boxscores/201304100DAL.html	7:30 pm	Dallas Mavericks		Phoenix Suns		
/boxscores/201304100DEN.html	8:30 pm	Denver Nuggets		San Antonio Spurs		
/boxscores/201304100LAC.html	7:30 pm	Los Angeles Clippers		Minnesota Timberwolves		
/boxscores/201304100ORL.html	7:00 pm	Orlando Magic		Milwaukee Bucks		
/boxscores/201304100PHI.html	7:00 pm	Philadelphia 76ers		Atlanta Hawks		
/boxscores/201304100POR.html	7:00 pm	Portland Trail Blazers		Los Angeles Lakers		
/boxscores/201304100SAC.html	7:00 pm	Sacramento Kings		New Orleans Hornets		
/boxscores/201304100WAS.html	7:00 pm	Washington Wizards		Miami Heat		
/boxscores/201304110CHI.html	7:00 pm	Chicago Bulls		New York Knicks		
/boxscores/201304110GSW.html	7:30 pm	Golden State Warriors		Oklahoma City Thunder		
/boxscores/201304120ATL.html	7:30 pm	Atlanta Hawks		Milwaukee Bucks		
/boxscores/201304120CLE.html	7:30 pm	Cleveland Cavaliers		New York Knicks		
/boxscores/201304120DAL.html	7:30 pm	Dallas Mavericks		Denver Nuggets		
/boxscores/201304120DET.html	7:30 pm	Detroit Pistons		Charlotte Bobcats		
/boxscores/201304120HOU.html	7:00 pm	Houston Rockets		Memphis Grizzlies		
/boxscores/201304120IND.html	7:00 pm	Indiana Pacers		Brooklyn Nets		
/boxscores/201304120LAL.html	7:30 pm	Los Angeles Lakers		Golden State Warriors		
/boxscores/201304120MIA.html	7:30 pm	Miami Heat		Boston Celtics		
/boxscores/201304120NOH.html	7:00 pm	New Orleans Hornets		Los Angeles Clippers		
/boxscores/201304120POR.html	7:00 pm	Portland Trail Blazers		Oklahoma City Thunder		
/boxscores/201304120SAS.html	7:30 pm	San Antonio Spurs		Sacramento Kings		
/boxscores/201304120TOR.html	7:00 pm	Toronto Raptors		Chicago Bulls		
/boxscores/201304120UTA.html	7:00 pm	Utah Jazz		Minnesota Timberwolves		
/boxscores/201304120WAS.html	7:00 pm	Washington Wizards		Philadelphia 76ers		
/boxscores/201304130CHA.html	7:00 pm	Charlotte Bobcats		Milwaukee Bucks		
/boxscores/201304130MEM.html	7:00 pm	Memphis Grizzlies		Los Angeles Clippers		
/boxscores/201304130MIN.html	7:00 pm	Minnesota Timberwolves		Phoenix Suns		
/boxscores/201304130ORL.html	7:00 pm	Orlando Magic		Boston Celtics		
/boxscores/201304140DEN.html	3:00 pm	Denver Nuggets		Portland Trail Blazers		
/boxscores/201304140HOU.html	6:00 pm	Houston Rockets		Sacramento Kings		
/boxscores/201304140LAL.html	6:30 pm	Los Angeles Lakers		San Antonio Spurs		
/boxscores/201304140MIA.html	1:00 pm	Miami Heat		Chicago Bulls		
/boxscores/201304140NOH.html	5:00 pm	New Orleans Hornets		Dallas Mavericks		
/boxscores/201304140NYK.html	3:30 pm	New York Knicks		Indiana Pacers		
/boxscores/201304140PHI.html	3:30 pm	Philadelphia 76ers		Cleveland Cavaliers		
/boxscores/201304140TOR.html	3:30 pm	Toronto Raptors		Brooklyn Nets		
/boxscores/201304150BRK.html	7:30 pm	Brooklyn Nets		Washington Wizards		
/boxscores/201304150CHA.html	7:00 pm	Charlotte Bobcats		New York Knicks		
/boxscores/201304150CLE.html	7:00 pm	Cleveland Cavaliers		Miami Heat		
/boxscores/201304150DAL.html	7:00 pm	Dallas Mavericks		Memphis Grizzlies		
/boxscores/201304150DET.html	7:30 pm	Detroit Pistons		Philadelphia 76ers		
/boxscores/201304150GSW.html	7:30 pm	Golden State Warriors		San Antonio Spurs		
/boxscores/201304150MIL.html	7:00 pm	Milwaukee Bucks		Denver Nuggets		
/boxscores/201304150MIN.html	7:00 pm	Minnesota Timberwolves		Utah Jazz		
/boxscores/201304150OKC.html	7:00 pm	Oklahoma City Thunder		Sacramento Kings		
/boxscores/201304150ORL.html	7:00 pm	Orlando Magic		Chicago Bulls		
/boxscores/201304150PHO.html	7:00 pm	Phoenix Suns		Houston Rockets		
/boxscores/201304160ATL.html	8:00 pm	Atlanta Hawks		Toronto Raptors		
/boxscores/201304160LAC.html	7:30 pm	Los Angeles Clippers		Portland Trail Blazers		
/boxscores/201304170BRK.html	8:00 pm	Brooklyn Nets		Detroit Pistons		
/boxscores/201304170CHA.html	8:00 pm	Charlotte Bobcats		Cleveland Cavaliers		
/boxscores/201304170CHI.html	7:00 pm	Chicago Bulls		Washington Wizards		
/boxscores/201304170DAL.html	7:00 pm	Dallas Mavericks		New Orleans Hornets		
/boxscores/201304170DEN.html	6:00 pm	Denver Nuggets		Phoenix Suns		
/boxscores/201304170IND.html	8:00 pm	Indiana Pacers		Philadelphia 76ers		
/boxscores/201304170LAL.html	7:30 pm	Los Angeles Lakers		Houston Rockets		
/boxscores/201304170MEM.html	7:00 pm	Memphis Grizzlies		Utah Jazz		
/boxscores/201304170MIA.html	8:00 pm	Miami Heat		Orlando Magic		
/boxscores/201304170NYK.html	8:00 pm	New York Knicks		Atlanta Hawks		
/boxscores/201304170OKC.html	7:00 pm	Oklahoma City Thunder		Milwaukee Bucks		
/boxscores/201304170POR.html	7:30 pm	Portland Trail Blazers		Golden State Warriors		
/boxscores/201304170SAC.html	7:30 pm	Sacramento Kings		Los Angeles Clippers		
/boxscores/201304170SAS.html	7:00 pm	San Antonio Spurs		Minnesota Timberwolves		
/boxscores/201304170TOR.html	8:00 pm	Toronto Raptors		Boston Celtics		
/boxscores/201304200BRK.html	8:00 pm	Brooklyn Nets		Chicago Bulls		
/boxscores/201304200DEN.html	5:30 pm	Denver Nuggets		Golden State Warriors		
/boxscores/201304200LAC.html	10:30 pm	Los Angeles Clippers		Memphis Grizzlies		
/boxscores/201304200NYK.html	3:00 pm	New York Knicks		Boston Celtics		
/boxscores/201304210IND.html	1:00 pm	Indiana Pacers		Atlanta Hawks		
/boxscores/201304210MIA.html	7:00 pm	Miami Heat		Milwaukee Bucks		
/boxscores/201304210OKC.html	9:30 pm	Oklahoma City Thunder		Houston Rockets		
/boxscores/201304210SAS.html	3:30 pm	San Antonio Spurs		Los Angeles Lakers		
/boxscores/201304220BRK.html	8:00 pm	Brooklyn Nets		Chicago Bulls		
/boxscores/201304220LAC.html	10:30 pm	Los Angeles Clippers		Memphis Grizzlies		
/boxscores/201304230DEN.html	10:30 pm	Denver Nuggets		Golden State Warriors		
/boxscores/201304230MIA.html	7:30 pm	Miami Heat		Milwaukee Bucks		
/boxscores/201304230NYK.html	8:00 pm	New York Knicks		Boston Celtics		
/boxscores/201304240IND.html	7:30 pm	Indiana Pacers		Atlanta Hawks		
/boxscores/201304240OKC.html	7:00 pm	Oklahoma City Thunder		Houston Rockets		
/boxscores/201304240SAS.html	9:30 pm	San Antonio Spurs		Los Angeles Lakers		
/boxscores/201304250CHI.html	8:30 pm	Chicago Bulls		Brooklyn Nets		
/boxscores/201304250MEM.html	9:30 pm	Memphis Grizzlies		Los Angeles Clippers		
/boxscores/201304250MIL.html	7:00 pm	Milwaukee Bucks		Miami Heat		
/boxscores/201304260BOS.html	8:00 pm	Boston Celtics		New York Knicks		
/boxscores/201304260GSW.html	10:30 pm	Golden State Warriors		Denver Nuggets		
/boxscores/201304260LAL.html	10:30 pm	Los Angeles Lakers		San Antonio Spurs		
/boxscores/201304270ATL.html	7:00 pm	Atlanta Hawks		Indiana Pacers		
/boxscores/201304270CHI.html	2:00 pm	Chicago Bulls		Brooklyn Nets		
/boxscores/201304270HOU.html	9:30 pm	Houston Rockets		Oklahoma City Thunder		
/boxscores/201304270MEM.html	4:30 pm	Memphis Grizzlies		Los Angeles Clippers		
/boxscores/201304280BOS.html	1:00 pm	Boston Celtics		New York Knicks		
/boxscores/201304280GSW.html	9:30 pm	Golden State Warriors		Denver Nuggets		
/boxscores/201304280LAL.html	7:00 pm	Los Angeles Lakers		San Antonio Spurs		
/boxscores/201304280MIL.html	3:30 pm	Milwaukee Bucks		Miami Heat		
/boxscores/201304290ATL.html	7:30 pm	Atlanta Hawks		Indiana Pacers		
/boxscores/201304290BRK.html	7:00 pm	Brooklyn Nets		Chicago Bulls		
/boxscores/201304290HOU.html	9:30 pm	Houston Rockets		Oklahoma City Thunder		
/boxscores/201304300DEN.html	8:00 pm	Denver Nuggets		Golden State Warriors		
/boxscores/201304300LAC.html	10:30 pm	Los Angeles Clippers		Memphis Grizzlies		
/boxscores/201305010IND.html	8:00 pm	Indiana Pacers		Atlanta Hawks		
/boxscores/201305010NYK.html	7:00 pm	New York Knicks		Boston Celtics		
/boxscores/201305010OKC.html	9:30 pm	Oklahoma City Thunder		Houston Rockets		
/boxscores/201305020CHI.html	8:00 pm	Chicago Bulls		Brooklyn Nets		
/boxscores/201305020GSW.html	10:30 pm	Golden State Warriors		Denver Nuggets		
/boxscores/201305030ATL.html	7:00 pm	Atlanta Hawks		Indiana Pacers		
/boxscores/201305030BOS.html	7:00 pm	Boston Celtics		New York Knicks		
/boxscores/201305030HOU.html	9:30 pm	Houston Rockets		Oklahoma City Thunder		
/boxscores/201305030MEM.html	9:30 pm	Memphis Grizzlies		Los Angeles Clippers		
/boxscores/201305040BRK.html	8:00 pm	Brooklyn Nets		Chicago Bulls		
/boxscores/201305050NYK.html	3:30 pm	New York Knicks		Indiana Pacers		
/boxscores/201305050OKC.html	1:00 pm	Oklahoma City Thunder		Memphis Grizzlies		
/boxscores/201305060MIA.html	7:00 pm	Miami Heat		Chicago Bulls		
/boxscores/201305060SAS.html	9:30 pm	San Antonio Spurs		Golden State Warriors		
/boxscores/201305070NYK.html	7:00 pm	New York Knicks		Indiana Pacers		
/boxscores/201305070OKC.html	9:30 pm	Oklahoma City Thunder		Memphis Grizzlies		
/boxscores/201305080MIA.html	7:00 pm	Miami Heat		Chicago Bulls		
/boxscores/201305080SAS.html	9:30 pm	San Antonio Spurs		Golden State Warriors		
/boxscores/201305100CHI.html	8:00 pm	Chicago Bulls		Miami Heat		
/boxscores/201305100GSW.html	10:30 pm	Golden State Warriors		San Antonio Spurs		
/boxscores/201305110IND.html	8:00 pm	Indiana Pacers		New York Knicks		
/boxscores/201305110MEM.html	5:00 pm	Memphis Grizzlies		Oklahoma City Thunder		
/boxscores/201305120GSW.html	3:30 pm	Golden State Warriors		San Antonio Spurs		
/boxscores/201305130CHI.html	7:00 pm	Chicago Bulls		Miami Heat		
/boxscores/201305130MEM.html	9:30 pm	Memphis Grizzlies		Oklahoma City Thunder		
/boxscores/201305140IND.html	7:00 pm	Indiana Pacers		New York Knicks		
/boxscores/201305140SAS.html	9:30 pm	San Antonio Spurs		Golden State Warriors		
/boxscores/201305150MIA.html	7:00 pm	Miami Heat		Chicago Bulls		
/boxscores/201305150OKC.html	9:30 pm	Oklahoma City Thunder		Memphis Grizzlies		
/boxscores/201305160GSW.html	10:30 pm	Golden State Warriors		San Antonio Spurs		
/boxscores/201305160NYK.html	8:00 pm	New York Knicks		Indiana Pacers		
/boxscores/201305180IND.html	8:00 pm	Indiana Pacers		New York Knicks		
/boxscores/201305190SAS.html	3:30 pm	San Antonio Spurs		Memphis Grizzlies		
/boxscores/201305210SAS.html	9:00 pm	San Antonio Spurs		Memphis Grizzlies		
/boxscores/201305220MIA.html	8:30 pm	Miami Heat		Indiana Pacers		
/boxscores/201305240MIA.html	8:30 pm	Miami Heat		Indiana Pacers		
/boxscores/201305250MEM.html	9:00 pm	Memphis Grizzlies		San Antonio Spurs		
/boxscores/201305260IND.html	8:30 pm	Indiana Pacers		Miami Heat		
/boxscores/201305270MEM.html	9:00 pm	Memphis Grizzlies		San Antonio Spurs		
/boxscores/201305280IND.html	8:30 pm	Indiana Pacers		Miami Heat		
/boxscores/201305300MIA.html	8:30 pm	Miami Heat		Indiana Pacers		
/boxscores/201306010IND.html	8:30 pm	Indiana Pacers		Miami Heat		
/boxscores/201306030MIA.html	8:30 pm	Miami Heat		Indiana Pacers		
/boxscores/201306060MIA.html	9:00 pm	Miami Heat		San Antonio Spurs		
/boxscores/201306090MIA.html	8:00 pm	Miami Heat		San Antonio Spurs		
/boxscores/201306110SAS.html	9:00 pm	San Antonio Spurs		Miami Heat		
/boxscores/201306130SAS.html	9:00 pm	San Antonio Spurs		Miami Heat		
/boxscores/201306160SAS.html	8:00 pm	San Antonio Spurs		Miami Heat		
/boxscores/201306180MIA.html	9:00 pm	Miami Heat		San Antonio Spurs		
/boxscores/201306200MIA.html	9:00 pm	Miami Heat		San Antonio Spurs		
