url	game_start_time	home_team_name	home_team_score	visitor_team_name	visitor_team_score	overtime
/boxscores/201403160LAC.html	9:30 pm	Los Angeles Clippers		Cleveland Cavaliers		
/boxscores/201403160MIA.html	3:30 pm	Miami Heat		Houston Rockets		
/boxscores/201403160MIL.html	1:00 pm	Milwaukee Bucks		Charlotte Bobcats		
/boxscores/201403160MIN.html	7:00 pm	Minnesota Timberwolves		Sacramento Kings		
/boxscores/201403160NOP.html	6:00 pm	New Orleans Pelicans		Boston Celtics		
/boxscores/201403160OKC.html	7:00 pm	Oklahoma City Thunder		Dallas Mavericks		
/boxscores/201403160POR.html	9:00 pm	Portland Trail Blazers		Golden State Warriors		
/boxscores/201403160SAS.html	7:00 pm	San Antonio Spurs		Utah Jazz		
/boxscores/201403160TOR.html	1:00 pm	Toronto Raptors		Phoenix Suns		
/boxscores/201403170BRK.html	7:30 pm	Brooklyn Nets		Phoenix Suns		
/boxscores/201403170CHA.html	7:00 pm	Charlotte Bobcats		Atlanta Hawks		
/boxscores/201403170CHI.html	8:00 pm	Chicago Bulls		Oklahoma City Thunder		
/boxscores/201403170DAL.html	8:30 pm	Dallas Mavericks		Boston Celtics		
/boxscores/201403170DEN.html	10:30 pm	Denver Nuggets		Los Angeles Clippers		
/boxscores/201403170HOU.html	8:00 pm	Houston Rockets		Utah Jazz		
/boxscores/201403170IND.html	7:00 pm	Indiana Pacers		Philadelphia 76ers		
/boxscores/201403180ATL.html	7:30 pm	Atlanta Hawks		Toronto Raptors		
/boxscores/201403180CLE.html	7:00 pm	Cleveland Cavaliers		Miami Heat		
/boxscores/201403180GSW.html	10:30 pm	Golden State Warriors		Orlando Magic		
/boxscores/201403180POR.html	10:00 pm	Portland Trail Blazers		Milwaukee Bucks		
/boxscores/201403180SAC.html	10:00 pm	Sacramento Kings		Washington Wizards		
/boxscores/201403190BOS.html	7:30 pm	Boston Celtics		Miami Heat		
/boxscores/201403190BRK.html	7:30 pm	Brooklyn Nets		Charlotte Bobcats		
/boxscores/201403190DAL.html	8:30 pm	Dallas Mavericks		Minnesota Timberwolves		
/boxscores/201403190DEN.html	9:00 pm	Denver Nuggets		Detroit Pistons		
/boxscores/201403190LAL.html	10:30 pm	Los Angeles Lakers		San Antonio Spurs		
/boxscores/201403190MEM.html	8:00 pm	Memphis Grizzlies		Utah Jazz		
/boxscores/201403190NOP.html	8:00 pm	New Orleans Pelicans		Toronto Raptors		
/boxscores/201403190NYK.html	8:00 pm	New York Knicks		Indiana Pacers		
/boxscores/201403190PHI.html	7:00 pm	Philadelphia 76ers		Chicago Bulls		
/boxscores/201403190PHO.html	10:00 pm	Phoenix Suns		Orlando Magic		
/boxscores/201403200CLE.html	7:00 pm	Cleveland Cavaliers		Oklahoma City Thunder		
/boxscores/201403200GSW.html	10:30 pm	Golden State Warriors		Milwaukee Bucks		
/boxscores/201403200HOU.html	8:00 pm	Houston Rockets		Minnesota Timberwolves		
/boxscores/201403200POR.html	10:00 pm	Portland Trail Blazers		Washington Wizards		
/boxscores/201403210ATL.html	7:30 pm	Atlanta Hawks		New Orleans Pelicans		
/boxscores/201403210BRK.html	7:30 pm	Brooklyn Nets		Boston Celtics		
/boxscores/201403210DAL.html	8:30 pm	Dallas Mavericks		Denver Nuggets		
/boxscores/201403210IND.html	7:00 pm	Indiana Pacers		Chicago Bulls		
/boxscores/201403210LAL.html	10:30 pm	Los Angeles Lakers		Washington Wizards		
/boxscores/201403210MIA.html	7:30 pm	Miami Heat		Memphis Grizzlies		
/boxscores/201403210PHI.html	7:00 pm	Philadelphia 76ers		New York Knicks		
/boxscores/201403210PHO.html	10:00 pm	Phoenix Suns		Detroit Pistons		
/boxscores/201403210SAC.html	10:00 pm	Sacramento Kings		San Antonio Spurs		
/boxscores/201403210TOR.html	7:00 pm	Toronto Raptors		Oklahoma City Thunder		
/boxscores/201403220CHA.html	7:00 pm	Charlotte Bobcats		Portland Trail Blazers		
/boxscores/201403220CHI.html	8:00 pm	Chicago Bulls		Philadelphia 76ers		
/boxscores/201403220CLE.html	7:30 pm	Cleveland Cavaliers		Houston Rockets		
/boxscores/201403220GSW.html	10:30 pm	Golden State Warriors		San Antonio Spurs		
/boxscores/201403220LAC.html	10:30 pm	Los Angeles Clippers		Detroit Pistons		
/boxscores/201403220MEM.html	8:00 pm	Memphis Grizzlies		Indiana Pacers		
/boxscores/201403220NOP.html	8:00 pm	New Orleans Pelicans		Miami Heat		
/boxscores/201403220UTA.html	9:00 pm	Utah Jazz		Orlando Magic		
/boxscores/201403230DAL.html	7:30 pm	Dallas Mavericks		Brooklyn Nets		
/boxscores/201403230DEN.html	5:00 pm	Denver Nuggets		Washington Wizards		
/boxscores/201403230LAL.html	9:30 pm	Los Angeles Lakers		Orlando Magic		
/boxscores/201403230MIN.html	3:30 pm	Minnesota Timberwolves		Phoenix Suns		
/boxscores/201403230NYK.html	7:30 pm	New York Knicks		Cleveland Cavaliers		
/boxscores/201403230SAC.html	6:00 pm	Sacramento Kings		Milwaukee Bucks		
/boxscores/201403230TOR.html	1:00 pm	Toronto Raptors		Atlanta Hawks		
/boxscores/201403240ATL.html	7:30 pm	Atlanta Hawks		Phoenix Suns		
/boxscores/201403240CHA.html	7:00 pm	Charlotte Bobcats		Houston Rockets		
/boxscores/201403240CHI.html	8:00 pm	Chicago Bulls		Indiana Pacers		
/boxscores/201403240LAC.html	10:30 pm	Los Angeles Clippers		Milwaukee Bucks		
/boxscores/201403240MEM.html	8:00 pm	Memphis Grizzlies		Minnesota Timberwolves		
/boxscores/201403240MIA.html	7:30 pm	Miami Heat		Portland Trail Blazers		
/boxscores/201403240NOP.html	8:00 pm	New Orleans Pelicans		Brooklyn Nets		
/boxscores/201403240OKC.html	8:00 pm	Oklahoma City Thunder		Denver Nuggets		
/boxscores/201403240SAS.html	8:30 pm	San Antonio Spurs		Philadelphia 76ers		
/boxscores/201403240UTA.html	9:00 pm	Utah Jazz		Detroit Pistons		
/boxscores/201403250CLE.html	7:00 pm	Cleveland Cavaliers		Toronto Raptors		
/boxscores/201403250DAL.html	8:00 pm	Dallas Mavericks		Oklahoma City Thunder		
/boxscores/201403250LAL.html	10:30 pm	Los Angeles Lakers		New York Knicks		
/boxscores/201403250ORL.html	7:00 pm	Orlando Magic		Portland Trail Blazers		
/boxscores/201403260BOS.html	7:30 pm	Boston Celtics		Toronto Raptors		
/boxscores/201403260CHA.html	7:00 pm	Charlotte Bobcats		Brooklyn Nets		
/boxscores/201403260DET.html	7:30 pm	Detroit Pistons		Cleveland Cavaliers		
/boxscores/201403260IND.html	8:00 pm	Indiana Pacers		Miami Heat		
/boxscores/201403260MIN.html	8:00 pm	Minnesota Timberwolves		Atlanta Hawks		
/boxscores/201403260NOP.html	8:00 pm	New Orleans Pelicans		Los Angeles Clippers		
/boxscores/201403260SAC.html	10:00 pm	Sacramento Kings		New York Knicks		
/boxscores/201403260SAS.html	8:30 pm	San Antonio Spurs		Denver Nuggets		
/boxscores/201403260UTA.html	10:30 pm	Utah Jazz		Memphis Grizzlies		
/boxscores/201403260WAS.html	7:00 pm	Washington Wizards		Phoenix Suns		
/boxscores/201403270ATL.html	7:30 pm	Atlanta Hawks		Portland Trail Blazers		
/boxscores/201403270DAL.html	8:30 pm	Dallas Mavericks		Los Angeles Clippers		
/boxscores/201403270HOU.html	8:00 pm	Houston Rockets		Philadelphia 76ers		
/boxscores/201403270MIL.html	8:00 pm	Milwaukee Bucks		Los Angeles Lakers		
/boxscores/201403280BRK.html	7:30 pm	Brooklyn Nets		Cleveland Cavaliers		
/boxscores/201403280CHI.html	8:00 pm	Chicago Bulls		Portland Trail Blazers		
/boxscores/201403280DEN.html	9:00 pm	Denver Nuggets		San Antonio Spurs		
/boxscores/201403280DET.html	7:30 pm	Detroit Pistons		Miami Heat		
/boxscores/201403280GSW.html	10:30 pm	Golden State Warriors		Memphis Grizzlies		
/boxscores/201403280MIN.html	8:00 pm	Minnesota Timberwolves		Los Angeles Lakers		
/boxscores/201403280NOP.html	8:00 pm	New Orleans Pelicans		Utah Jazz		
/boxscores/201403280OKC.html	8:00 pm	Oklahoma City Thunder		Sacramento Kings		
/boxscores/201403280ORL.html	7:00 pm	Orlando Magic		Charlotte Bobcats		
/boxscores/201403280PHO.html	10:00 pm	Phoenix Suns		New York Knicks		
/boxscores/201403280TOR.html	7:00 pm	Toronto Raptors		Boston Celtics		
/boxscores/201403280WAS.html	7:00 pm	Washington Wizards		Indiana Pacers		
/boxscores/201403290DAL.html	8:30 pm	Dallas Mavericks		Sacramento Kings		
/boxscores/201403290HOU.html	8:00 pm	Houston Rockets		Los Angeles Clippers		
/boxscores/201403290MIL.html	8:30 pm	Milwaukee Bucks		Miami Heat		
/boxscores/201403290PHI.html	7:30 pm	Philadelphia 76ers		Detroit Pistons		
/boxscores/201403290SAS.html	8:30 pm	San Antonio Spurs		New Orleans Pelicans		
/boxscores/201403290WAS.html	8:00 pm	Washington Wizards		Atlanta Hawks		
/boxscores/201403300BOS.html	7:00 pm	Boston Celtics		Chicago Bulls		
/boxscores/201403300BRK.html	6:00 pm	Brooklyn Nets		Minnesota Timberwolves		
/boxscores/201403300CLE.html	3:00 pm	Cleveland Cavaliers		Indiana Pacers		
/boxscores/201403300GSW.html	9:00 pm	Golden State Warriors		New York Knicks		
/boxscores/201403300LAL.html	9:30 pm	Los Angeles Lakers		Phoenix Suns		
/boxscores/201403300OKC.html	3:00 pm	Oklahoma City Thunder		Utah Jazz		
/boxscores/201403300ORL.html	6:00 pm	Orlando Magic		Toronto Raptors		
/boxscores/201403300POR.html	9:00 pm	Portland Trail Blazers		Memphis Grizzlies		
/boxscores/201403310ATL.html	7:30 pm	Atlanta Hawks		Philadelphia 76ers		
/boxscores/201403310CHA.html	7:00 pm	Charlotte Bobcats		Washington Wizards		
/boxscores/201403310CHI.html	8:00 pm	Chicago Bulls		Boston Celtics		
/boxscores/201403310DEN.html	9:00 pm	Denver Nuggets		Memphis Grizzlies		
/boxscores/201403310DET.html	7:30 pm	Detroit Pistons		Milwaukee Bucks		
/boxscores/201403310IND.html	7:00 pm	Indiana Pacers		San Antonio Spurs		
/boxscores/201403310MIA.html	7:30 pm	Miami Heat		Toronto Raptors		
/boxscores/201403310MIN.html	8:00 pm	Minnesota Timberwolves		Los Angeles Clippers		
/boxscores/201403310NOP.html	8:00 pm	New Orleans Pelicans		Sacramento Kings		
/boxscores/201403310UTA.html	9:00 pm	Utah Jazz		New York Knicks		
/boxscores/201404010BRK.html	8:00 pm	Brooklyn Nets		Houston Rockets		
/boxscores/201404010DAL.html	8:30 pm	Dallas Mavericks		Golden State Warriors		
/boxscores/201404010LAL.html	10:30 pm	Los Angeles Lakers		Portland Trail Blazers		
/boxscores/201404020ATL.html	7:30 pm	Atlanta Hawks		Chicago Bulls		
/boxscores/201404020DEN.html	9:00 pm	Denver Nuggets		New Orleans Pelicans		
/boxscores/201404020IND.html	7:00 pm	Indiana Pacers		Detroit Pistons		
/boxscores/201404020MIA.html	7:30 pm	Miami Heat		Milwaukee Bucks		
/boxscores/201404020MIN.html	8:00 pm	Minnesota Timberwolves		Memphis Grizzlies		
/boxscores/201404020NYK.html	7:00 pm	New York Knicks		Brooklyn Nets		
/boxscores/201404020ORL.html	7:00 pm	Orlando Magic		Cleveland Cavaliers		
/boxscores/201404020PHI.html	7:00 pm	Philadelphia 76ers		Charlotte Bobcats		
/boxscores/201404020PHO.html	10:00 pm	Phoenix Suns		Los Angeles Clippers		
/boxscores/201404020SAC.html	10:00 pm	Sacramento Kings		Los Angeles Lakers		
/boxscores/201404020SAS.html	8:30 pm	San Antonio Spurs		Golden State Warriors		
/boxscores/201404020TOR.html	7:00 pm	Toronto Raptors		Houston Rockets		
/boxscores/201404020WAS.html	7:00 pm	Washington Wizards		Boston Celtics		
/boxscores/201404030LAC.html	10:30 pm	Los Angeles Clippers		Dallas Mavericks		
/boxscores/201404030OKC.html	8:00 pm	Oklahoma City Thunder		San Antonio Spurs		
/boxscores/201404040ATL.html	7:30 pm	Atlanta Hawks		Cleveland Cavaliers		
/boxscores/201404040BOS.html	7:30 pm	Boston Celtics		Philadelphia 76ers		
/boxscores/201404040BRK.html	7:30 pm	Brooklyn Nets		Detroit Pistons		
/boxscores/201404040CHA.html	7:00 pm	Charlotte Bobcats		Orlando Magic		
/boxscores/201404040CHI.html	8:00 pm	Chicago Bulls		Milwaukee Bucks		
/boxscores/201404040GSW.html	10:30 pm	Golden State Warriors		Sacramento Kings		
/boxscores/201404040HOU.html	9:30 pm	Houston Rockets		Oklahoma City Thunder		
/boxscores/201404040LAL.html	10:30 pm	Los Angeles Lakers		Dallas Mavericks		
/boxscores/201404040MEM.html	7:00 pm	Memphis Grizzlies		Denver Nuggets		
/boxscores/201404040MIA.html	7:30 pm	Miami Heat		Minnesota Timberwolves		
/boxscores/201404040NYK.html	7:30 pm	New York Knicks		Washington Wizards		
/boxscores/201404040POR.html	10:00 pm	Portland Trail Blazers		Phoenix Suns		
/boxscores/201404040TOR.html	7:00 pm	Toronto Raptors		Indiana Pacers		
/boxscores/201404040UTA.html	9:00 pm	Utah Jazz		New Orleans Pelicans		
/boxscores/201404050CLE.html	7:30 pm	Cleveland Cavaliers		Charlotte Bobcats		
/boxscores/201404050DET.html	7:30 pm	Detroit Pistons		Boston Celtics		
/boxscores/201404050MIL.html	8:30 pm	Milwaukee Bucks		Toronto Raptors		
/boxscores/201404050ORL.html	7:00 pm	Orlando Magic		Minnesota Timberwolves		
/boxscores/201404050PHI.html	7:30 pm	Philadelphia 76ers		Brooklyn Nets		
/boxscores/201404050WAS.html	7:00 pm	Washington Wizards		Chicago Bulls		
/boxscores/201404060GSW.html	9:00 pm	Golden State Warriors		Utah Jazz		
/boxscores/201404060HOU.html	7:00 pm	Houston Rockets		Denver Nuggets		
/boxscores/201404060IND.html	6:00 pm	Indiana Pacers		Atlanta Hawks		
/boxscores/201404060LAC.html	3:30 pm	Los Angeles Clippers		Los Angeles Lakers		
/boxscores/201404060MIA.html	1:00 pm	Miami Heat		New York Knicks		
/boxscores/201404060PHO.html	9:00 pm	Phoenix Suns		Oklahoma City Thunder		
/boxscores/201404060POR.html	9:00 pm	Portland Trail Blazers		New Orleans Pelicans		
/boxscores/201404060SAC.html	6:00 pm	Sacramento Kings		Dallas Mavericks		
/boxscores/201404060SAS.html	7:00 pm	San Antonio Spurs		Memphis Grizzlies		
/boxscores/201404080ATL.html	7:30 pm	Atlanta Hawks		Detroit Pistons		
/boxscores/201404080LAL.html	10:30 pm	Los Angeles Lakers		Houston Rockets		
/boxscores/201404080MIA.html	8:00 pm	Miami Heat		Brooklyn Nets		
/boxscores/201404080MIN.html	8:00 pm	Minnesota Timberwolves		San Antonio Spurs		
/boxscores/201404080SAC.html	10:00 pm	Sacramento Kings		Oklahoma City Thunder		
/boxscores/201404080UTA.html	9:00 pm	Utah Jazz		Dallas Mavericks		
/boxscores/201404090ATL.html	7:30 pm	Atlanta Hawks		Boston Celtics		
/boxscores/201404090CLE.html	7:00 pm	Cleveland Cavaliers		Detroit Pistons		
/boxscores/201404090DEN.html	9:00 pm	Denver Nuggets		Houston Rockets		
/boxscores/201404090LAC.html	10:30 pm	Los Angeles Clippers		Oklahoma City Thunder		
/boxscores/201404090MEM.html	8:00 pm	Memphis Grizzlies		Miami Heat		
/boxscores/201404090MIL.html	8:00 pm	Milwaukee Bucks		Indiana Pacers		
/boxscores/201404090MIN.html	8:00 pm	Minnesota Timberwolves		Chicago Bulls		
/boxscores/201404090NOP.html	8:00 pm	New Orleans Pelicans		Phoenix Suns		
/boxscores/201404090ORL.html	7:00 pm	Orlando Magic		Brooklyn Nets		
/boxscores/201404090POR.html	10:00 pm	Portland Trail Blazers		Sacramento Kings		
/boxscores/201404090TOR.html	7:00 pm	Toronto Raptors		Philadelphia 76ers		
/boxscores/201404090WAS.html	7:00 pm	Washington Wizards		Charlotte Bobcats		
/boxscores/201404100DAL.html	8:00 pm	Dallas Mavericks		San Antonio Spurs		
/boxscores/201404100GSW.html	10:30 pm	Golden State Warriors		Denver Nuggets		
/boxscores/201404110BOS.html	7:30 pm	Boston Celtics		Charlotte Bobcats		
/boxscores/201404110BRK.html	7:30 pm	Brooklyn Nets		Atlanta Hawks		
/boxscores/201404110CHI.html	8:00 pm	Chicago Bulls		Detroit Pistons		
/boxscores/201404110LAL.html	10:30 pm	Los Angeles Lakers		Golden State Warriors		
/boxscores/201404110MEM.html	8:00 pm	Memphis Grizzlies		Philadelphia 76ers		
/boxscores/201404110MIA.html	7:30 pm	Miami Heat		Indiana Pacers		
/boxscores/201404110MIL.html	8:30 pm	Milwaukee Bucks		Cleveland Cavaliers		
/boxscores/201404110MIN.html	8:00 pm	Minnesota Timberwolves		Houston Rockets		
/boxscores/201404110OKC.html	8:00 pm	Oklahoma City Thunder		New Orleans Pelicans		
/boxscores/201404110ORL.html	7:00 pm	Orlando Magic		Washington Wizards		
/boxscores/201404110SAS.html	8:30 pm	San Antonio Spurs		Phoenix Suns		
/boxscores/201404110TOR.html	7:00 pm	Toronto Raptors		New York Knicks		
/boxscores/201404110UTA.html	9:00 pm	Utah Jazz		Portland Trail Blazers		
/boxscores/201404120ATL.html	7:30 pm	Atlanta Hawks		Miami Heat		
/boxscores/201404120CHA.html	7:00 pm	Charlotte Bobcats		Philadelphia 76ers		
/boxscores/201404120CLE.html	7:30 pm	Cleveland Cavaliers		Boston Celtics		
/boxscores/201404120DAL.html	8:30 pm	Dallas Mavericks		Phoenix Suns		
/boxscores/201404120DEN.html	9:00 pm	Denver Nuggets		Utah Jazz		
/boxscores/201404120HOU.html	8:00 pm	Houston Rockets		New Orleans Pelicans		
/boxscores/201404120LAC.html	3:30 pm	Los Angeles Clippers		Sacramento Kings		
/boxscores/201404120WAS.html	7:00 pm	Washington Wizards		Milwaukee Bucks		
/boxscores/201404130BRK.html	6:00 pm	Brooklyn Nets		Orlando Magic		
/boxscores/201404130DET.html	3:30 pm	Detroit Pistons		Toronto Raptors		
/boxscores/201404130IND.html	1:00 pm	Indiana Pacers		Oklahoma City Thunder		
/boxscores/201404130LAL.html	9:30 pm	Los Angeles Lakers		Memphis Grizzlies		
/boxscores/201404130NYK.html	7:30 pm	New York Knicks		Chicago Bulls		
/boxscores/201404130POR.html	9:00 pm	Portland Trail Blazers		Golden State Warriors		
/boxscores/201404130SAC.html	9:00 pm	Sacramento Kings		Minnesota Timberwolves		
/boxscores/201404140ATL.html	7:30 pm	Atlanta Hawks		Charlotte Bobcats		
/boxscores/201404140CHI.html	8:00 pm	Chicago Bulls		Orlando Magic		
/boxscores/201404140GSW.html	10:30 pm	Golden State Warriors		Minnesota Timberwolves		
/boxscores/201404140HOU.html	8:00 pm	Houston Rockets		San Antonio Spurs		
/boxscores/201404140NOP.html	8:00 pm	New Orleans Pelicans		Oklahoma City Thunder		
/boxscores/201404140PHI.html	7:00 pm	Philadelphia 76ers		Boston Celtics		
/boxscores/201404140PHO.html	10:00 pm	Phoenix Suns		Memphis Grizzlies		
/boxscores/201404140TOR.html	7:00 pm	Toronto Raptors		Milwaukee Bucks		
/boxscores/201404140UTA.html	9:00 pm	Utah Jazz		Los Angeles Lakers		
/boxscores/201404140WAS.html	7:00 pm	Washington Wizards		Miami Heat		
/boxscores/201404150BRK.html	8:00 pm	Brooklyn Nets		New York Knicks		
/boxscores/201404150LAC.html	10:30 pm	Los Angeles Clippers		Denver Nuggets		
/boxscores/201404160BOS.html	8:00 pm	Boston Celtics		Washington Wizards		
/boxscores/201404160CHA.html	7:00 pm	Charlotte Bobcats		Chicago Bulls		
/boxscores/201404160CLE.html	8:00 pm	Cleveland Cavaliers		Brooklyn Nets		
/boxscores/201404160DEN.html	10:30 pm	Denver Nuggets		Golden State Warriors		
/boxscores/201404160MEM.html	8:00 pm	Memphis Grizzlies		Dallas Mavericks		
/boxscores/201404160MIA.html	8:00 pm	Miami Heat		Philadelphia 76ers		
/boxscores/201404160MIL.html	8:00 pm	Milwaukee Bucks		Atlanta Hawks		
/boxscores/201404160MIN.html	8:00 pm	Minnesota Timberwolves		Utah Jazz		
/boxscores/201404160NOP.html	8:00 pm	New Orleans Pelicans		Houston Rockets		
/boxscores/201404160NYK.html	8:00 pm	New York Knicks		Toronto Raptors		
/boxscores/201404160OKC.html	8:00 pm	Oklahoma City Thunder		Detroit Pistons		
/boxscores/201404160ORL.html	7:00 pm	Orlando Magic		Indiana Pacers		
/boxscores/201404160POR.html	10:30 pm	Portland Trail Blazers		Los Angeles Clippers		
/boxscores/201404160SAC.html	10:30 pm	Sacramento Kings		Phoenix Suns		
/boxscores/201404160SAS.html	8:00 pm	San Antonio Spurs		Los Angeles Lakers		
/boxscores/201404190IND.html	7:00 pm	Indiana Pacers		Atlanta Hawks		
/boxscores/201404190LAC.html	3:30 pm	Los Angeles Clippers		Golden State Warriors		
/boxscores/201404190OKC.html	9:43 pm	Oklahoma City Thunder		Memphis Grizzlies		
/boxscores/201404190TOR.html	12:30 am	Toronto Raptors		Brooklyn Nets		
/boxscores/201404200CHI.html	7:00 pm	Chicago Bulls		Washington Wizards		
/boxscores/201404200HOU.html	9:30 pm	Houston Rockets		Portland Trail Blazers		
/boxscores/201404200MIA.html	3:30 pm	Miami Heat		Charlotte Bobcats		
/boxscores/201404200SAS.html	1:00 pm	San Antonio Spurs		Dallas Mavericks		
/boxscores/201404210LAC.html	10:30 pm	Los Angeles Clippers		Golden State Warriors		
/boxscores/201404210OKC.html	8:00 pm	Oklahoma City Thunder		Memphis Grizzlies		
/boxscores/201404220CHI.html	9:30 pm	Chicago Bulls		Washington Wizards		
/boxscores/201404220IND.html	7:00 pm	Indiana Pacers		Atlanta Hawks		
/boxscores/201404220TOR.html	7:30 pm	Toronto Raptors		Brooklyn Nets		
/boxscores/201404230HOU.html	9:30 pm	Houston Rockets		Portland Trail Blazers		
/boxscores/201404230MIA.html	7:00 pm	Miami Heat		Charlotte Bobcats		
/boxscores/201404230SAS.html	8:00 pm	San Antonio Spurs		Dallas Mavericks		
/boxscores/201404240ATL.html	7:00 pm	Atlanta Hawks		Indiana Pacers		
/boxscores/201404240GSW.html	10:30 pm	Golden State Warriors		Los Angeles Clippers		
/boxscores/201404240MEM.html	8:00 pm	Memphis Grizzlies		Oklahoma City Thunder		
/boxscores/201404250BRK.html	7:00 pm	Brooklyn Nets		Toronto Raptors		
/boxscores/201404250POR.html	10:30 pm	Portland Trail Blazers		Houston Rockets		
/boxscores/201404250WAS.html	8:00 pm	Washington Wizards		Chicago Bulls		
/boxscores/201404260ATL.html	2:00 pm	Atlanta Hawks		Indiana Pacers		
/boxscores/201404260CHA.html	7:00 pm	Charlotte Bobcats		Miami Heat		
/boxscores/201404260DAL.html	4:30 pm	Dallas Mavericks		San Antonio Spurs		
/boxscores/201404260MEM.html	9:30 pm	Memphis Grizzlies		Oklahoma City Thunder		
/boxscores/201404270BRK.html	7:00 pm	Brooklyn Nets		Toronto Raptors		
/boxscores/201404270GSW.html	3:30 pm	Golden State Warriors		Los Angeles Clippers		
/boxscores/201404270POR.html	9:30 pm	Portland Trail Blazers		Houston Rockets		
/boxscores/201404270WAS.html	1:00 pm	Washington Wizards		Chicago Bulls		
/boxscores/201404280CHA.html	7:00 pm	Charlotte Bobcats		Miami Heat		
/boxscores/201404280DAL.html	9:30 pm	Dallas Mavericks		San Antonio Spurs		
/boxscores/201404280IND.html	8:00 pm	Indiana Pacers		Atlanta Hawks		
/boxscores/201404290CHI.html	8:00 pm	Chicago Bulls		Washington Wizards		
/boxscores/201404290LAC.html	10:30 pm	Los Angeles Clippers		Golden State Warriors		
/boxscores/201404290OKC.html	9:00 pm	Oklahoma City Thunder		Memphis Grizzlies		
/boxscores/201404300HOU.html	9:30 pm	Houston Rockets		Portland Trail Blazers		
/boxscores/201404300SAS.html	7:00 pm	San Antonio Spurs		Dallas Mavericks		
/boxscores/201404300TOR.html	7:30 pm	Toronto Raptors		Brooklyn Nets		
/boxscores/201405010ATL.html	7:00 pm	Atlanta Hawks		Indiana Pacers		
/boxscores/201405010GSW.html	10:30 pm	Golden State Warriors		Los Angeles Clippers		
/boxscores/201405010MEM.html	8:00 pm	Memphis Grizzlies		Oklahoma City Thunder		
/boxscores/201405020BRK.html	7:00 pm	Brooklyn Nets		Toronto Raptors		
/boxscores/201405020DAL.html	8:00 pm	Dallas Mavericks		San Antonio Spurs		
/boxscores/201405020POR.html	10:30 pm	Portland Trail Blazers		Houston Rockets		
/boxscores/201405030IND.html	5:30 pm	Indiana Pacers		Atlanta Hawks		
/boxscores/201405030LAC.html	10:30 pm	Los Angeles Clippers		Golden State Warriors		
/boxscores/201405030OKC.html	8:00 pm	Oklahoma City Thunder		Memphis Grizzlies		
/boxscores/201405040SAS.html	3:30 pm	San Antonio Spurs		Dallas Mavericks		
/boxscores/201405040TOR.html	1:00 pm	Toronto Raptors		Brooklyn Nets		
/boxscores/201405050IND.html	7:00 pm	Indiana Pacers		Washington Wizards		
/boxscores/201405050OKC.html	9:42 pm	Oklahoma City Thunder		Los Angeles Clippers		
/boxscores/201405060MIA.html	7:00 pm	Miami Heat		Brooklyn Nets		
/boxscores/201405060SAS.html	9:30 pm	San Antonio Spurs		Portland Trail Blazers		
/boxscores/201405070IND.html	7:00 pm	Indiana Pacers		Washington Wizards		
/boxscores/201405070OKC.html	9:30 pm	Oklahoma City Thunder		Los Angeles Clippers		
/boxscores/201405080MIA.html	7:00 pm	Miami Heat		Brooklyn Nets		
/boxscores/201405080SAS.html	9:30 pm	San Antonio Spurs		Portland Trail Blazers		
/boxscores/201405090LAC.html	10:30 pm	Los Angeles Clippers		Oklahoma City Thunder		
/boxscores/201405090WAS.html	8:00 pm	Washington Wizards		Indiana Pacers		
/boxscores/201405100BRK.html	8:00 pm	Brooklyn Nets		Miami Heat		
/boxscores/201405100POR.html	10:30 pm	Portland Trail Blazers		San Antonio Spurs		
/boxscores/201405110LAC.html	3:30 pm	Los Angeles Clippers		Oklahoma City Thunder		
/boxscores/201405110WAS.html	8:00 pm	Washington Wizards		Indiana Pacers		
/boxscores/201405120BRK.html	8:00 pm	Brooklyn Nets		Miami Heat		
/boxscores/201405120POR.html	10:30 pm	Portland Trail Blazers		San Antonio Spurs		
/boxscores/201405130IND.html	7:00 pm	Indiana Pacers		Washington Wizards		
/boxscores/201405130OKC.html	9:30 pm	Oklahoma City Thunder		Los Angeles Clippers		
/boxscores/201405140MIA.html	7:00 pm	Miami Heat		Brooklyn Nets		
/boxscores/201405140SAS.html	9:30 pm	San Antonio Spurs		Portland Trail Blazers		
/boxscores/201405150LAC.html	10:30 pm	Los Angeles Clippers		Oklahoma City Thunder		
/boxscores/201405150WAS.html	8:00 pm	Washington Wizards		Indiana Pacers		
/boxscores/201405180IND.html	3:30 pm	Indiana Pacers		Miami Heat		
/boxscores/201405190SAS.html	9:00 pm	San Antonio Spurs		Oklahoma City Thunder		
/boxscores/201405200IND.html	8:30 pm	Indiana Pacers		Miami Heat		
/boxscores/201405210SAS.html	9:00 pm	San Antonio Spurs		Oklahoma City Thunder		
/boxscores/201405240MIA.html	8:30 pm	Miami Heat		Indiana Pacers		
/boxscores/201405250OKC.html	8:30 pm	Oklahoma City Thunder		San Antonio Spurs		
/boxscores/201405260MIA.html	8:30 pm	Miami Heat		Indiana Pacers		
/boxscores/201405270OKC.html	9:00 pm	Oklahoma City Thunder		San Antonio Spurs		
/boxscores/201405280IND.html	8:30 pm	Indiana Pacers		Miami Heat		
/boxscores/201405290SAS.html	9:00 pm	San Antonio Spurs		Oklahoma City Thunder		
/boxscores/201405300MIA.html	8:30 pm	Miami Heat		Indiana Pacers		
/boxscores/201405310OKC.html	8:30 pm	Oklahoma City Thunder		San Antonio Spurs		
